1506310346,s1-eth1,1226340.00,26730.00,1253070.00,26730,1226340,810.00,405.00,1215.00,405,810,0.00,0.00,0,0
1506310346,s2-eth1,704080.00,15378.00,719458.00,15378,704080,466.00,233.00,699.00,233,466,0.00,0.00,0,0
1506310346,s1-eth2,11422.00,511176.00,522598.00,511176,11422,173.00,176.00,349.00,176,173,0.00,0.00,0,0
1506310346,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1506310346,s2-eth2,15312.00,688962.00,704274.00,688962,15312,232.00,237.00,469.00,237,232,0.00,0.00,0,0
1506310346,s1-eth3,15312.00,704080.00,719392.00,704080,15312,232.00,466.00,698.00,466,232,0.00,0.00,0,0
1506310346,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310346,total,1972804.00,1946664.00,3919468.00,1946664,1972804,1916.00,1520.00,3436.00,1520,1916,0.00,0.00,0,0
1506310347,s1-eth1,1249190.00,27192.00,1276382.00,27192,1249190,827.00,412.00,1239.00,412,827,0.00,0.00,0,0
1506310347,s2-eth1,722178.00,15782.00,737960.00,15782,722178,477.00,239.00,716.00,239,477,0.00,0.00,0,0
1506310347,s1-eth2,11616.00,527570.00,539186.00,527570,11616,176.00,183.00,359.00,183,176,0.00,0.00,0,0
1506310347,lo,1014.00,1014.00,2028.00,1014,1014,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1506310347,s2-eth2,15848.00,709762.00,725610.00,709762,15848,240.00,245.00,485.00,245,240,0.00,0.00,0,0
1506310347,s1-eth3,15782.00,722178.00,737960.00,722178,15782,239.00,477.00,716.00,477,239,0.00,0.00,0,0
1506310347,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310347,total,2015628.00,2003498.00,4019126.00,2003498,2015628,1968.00,1565.00,3533.00,1565,1968,0.00,0.00,0,0
1506310348,s1-eth1,1241822.25,27168.83,1268991.00,27196,1243064,821.18,411.59,1232.77,412,822,0.00,0.00,0,0
1506310348,s2-eth1,676988.06,14692.62,691680.69,14722,678342,448.10,222.55,670.66,223,449,0.00,0.00,0,0
1506310348,s1-eth2,12457.09,572299.44,584756.50,573444,12482,188.62,197.60,386.23,198,189,0.00,0.00,0,0
1506310348,lo,1349.30,1349.30,2698.60,1352,1352,11.98,11.98,23.95,12,12,0.00,0.00,0,0
1506310348,s2-eth2,14762.48,662562.88,677325.38,663888,14792,223.55,229.54,453.09,230,224,0.00,0.00,0,0
1506310348,s1-eth3,14619.66,673626.62,688246.31,678342,14722,221.45,445.88,667.33,449,223,0.00,0.00,0,0
1506310348,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310348,total,1951096.38,1945326.75,3896423.00,1958944,1964754,1905.66,1513.41,3419.07,1524,1919,0.00,0.00,0,0
1506310349,s1-eth1,1246184.88,31791.25,1277976.12,31982,1253662,824.06,452.29,1276.34,455,829,0.00,0.00,0,0
1506310349,s2-eth1,635097.44,18904.57,654002.00,19018,638908,419.48,257.46,676.94,259,422,0.00,0.00,0,0
1506310349,s1-eth2,12994.04,611244.50,624238.56,614912,13072,196.82,210.74,407.55,212,198,0.00,0.00,0,0
1506310349,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310349,s2-eth2,18904.57,621848.88,640753.50,625580,19018,257.46,240.56,498.01,242,259,0.00,0.00,0,0
1506310349,s1-eth3,18999.00,638269.75,657268.75,638908,19018,258.74,421.58,680.32,422,259,0.00,0.00,0,0
1506310349,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310349,total,1941736.38,1928471.62,3870208.00,1930400,1943678,1965.04,1588.41,3553.45,1590,1967,0.00,0.00,0,0
1506310350,s1-eth1,1246022.00,43212.00,1289234.00,43212,1246022,823.00,564.00,1387.00,564,823,0.00,0.00,0,0
1506310350,s2-eth1,623971.00,22435.00,646406.00,22435,623971,413.00,287.00,700.00,287,413,0.00,0.00,0,0
1506310350,s1-eth2,21277.00,567858.00,589135.00,567858,21277,280.00,245.00,525.00,245,280,0.00,0.00,0,0
1506310350,lo,1208.00,1208.00,2416.00,1208,1208,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1506310350,s2-eth2,22572.00,613212.00,635784.00,613212,22572,287.00,274.00,561.00,274,287,0.00,0.00,0,0
1506310350,s1-eth3,22435.00,623971.00,646406.00,623971,22435,287.00,413.00,700.00,413,287,0.00,0.00,0,0
1506310350,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310350,total,1937485.00,1871938.00,3809423.00,1871938,1937485,2096.00,1790.00,3886.00,1790,2096,0.00,0.00,0,0
1506310351,s1-eth1,1231288.00,26796.00,1258084.00,26796,1231288,815.00,406.00,1221.00,406,815,0.00,0.00,0,0
1506310351,s2-eth1,675244.00,14124.00,689368.00,14124,675244,446.00,214.00,660.00,214,446,0.00,0.00,0,0
1506310351,s1-eth2,12809.00,586740.00,599549.00,586740,12809,192.00,202.00,394.00,202,192,0.00,0.00,0,0
1506310351,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310351,s2-eth2,14190.00,660856.00,675046.00,660856,14190,215.00,228.00,443.00,228,215,0.00,0.00,0,0
1506310351,s1-eth3,14109.89,674569.44,688679.31,675244,14124,213.79,445.55,659.34,446,214,0.00,0.00,0,0
1506310351,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310351,total,1945709.38,1961840.25,3907549.50,1963802,1947655,1880.12,1495.50,3375.62,1497,1882,0.00,0.00,0,0
1506310352,s1-eth1,1236938.00,27060.00,1263998.00,27060,1236938,817.00,410.00,1227.00,410,817,0.00,0.00,0,0
1506310352,s2-eth1,647992.00,13728.00,661720.00,13728,647992,428.00,208.00,636.00,208,428,0.00,0.00,0,0
1506310352,s1-eth2,13332.00,613464.00,626796.00,613464,13332,202.00,212.00,414.00,212,202,0.00,0.00,0,0
1506310352,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310352,s2-eth2,13728.00,634198.00,647926.00,634198,13728,208.00,219.00,427.00,219,208,0.00,0.00,0,0
1506310352,s1-eth3,13728.00,647992.00,661720.00,647992,13728,208.00,428.00,636.00,428,208,0.00,0.00,0,0
1506310352,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310352,total,1925718.00,1936484.00,3862202.00,1936484,1925718,1863.00,1478.00,3341.00,1478,1863,0.00,0.00,0,0
1506310353,s1-eth1,1227854.00,53806.00,1281660.00,53806,1227854,811.00,651.00,1462.00,651,811,0.00,0.00,0,0
1506310353,s2-eth1,637394.00,27958.00,665352.00,27958,637394,421.00,345.00,766.00,345,421,0.00,0.00,0,0
1506310353,s1-eth2,25848.00,454192.00,480040.00,454192,25848,306.00,256.00,562.00,256,306,0.00,0.00,0,0
1506310353,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310353,s2-eth2,27892.00,629870.00,657762.00,629870,27892,344.00,307.00,651.00,307,344,0.00,0.00,0,0
1506310353,s1-eth3,27958.00,637394.00,665352.00,637394,27958,345.00,421.00,766.00,421,345,0.00,0.00,0,0
1506310353,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310353,total,1946946.00,1803262.00,3750208.00,1803262,1946946,2227.00,1981.00,4208.00,1981,2227,0.00,0.00,0,0
1506310354,s1-eth1,1229368.00,26796.00,1256164.00,26796,1229368,812.00,406.00,1218.00,406,812,0.00,0.00,0,0
1506310354,s2-eth1,772140.00,16368.00,788508.00,16368,772140,510.00,248.00,758.00,248,510,0.00,0.00,0,0
1506310354,s1-eth2,10428.00,481556.00,491984.00,481556,10428,158.00,166.00,324.00,166,158,0.00,0.00,0,0
1506310354,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
